Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2019-11-27 08:49:38,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 08:53:48,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 08:56:51,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 08:58:13,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 09:01:05,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 09:03:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 09:05:39,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 09:11:30,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 09:19:07,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 09:20:03,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 09:21:15,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 09:42:52,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 09:46:01,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 09:47:16,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 09:51:45,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:11:13,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:23:13,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:25:26,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:26:25,VR2W-133223,A69-1303-6490,,,,,Sound6
2019-11-27 10:27:34,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:29:00,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:29:45,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:33:06,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:44:12,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:48:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:49:14,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:50:58,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 10:53:35,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:01:06,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:02:49,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:04:16,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:07:24,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:18:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:21:00,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:25:40,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:26:58,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:36:06,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:37:00,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:40:50,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:48:01,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 11:56:16,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 12:00:23,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 12:03:54,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 12:06:52,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 12:25:04,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 12:25:36,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 12:36:02,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 12:38:20,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 12:42:14,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 12:43:41,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 12:55:51,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 12:58:58,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:00:03,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:03:24,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:09:06,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:09:54,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:22:30,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:24:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:26:02,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:28:36,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:29:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:30:15,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:31:43,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:49:09,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:50:33,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 13:54:45,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 14:04:07,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 14:06:38,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 14:09:37,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 14:19:53,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 14:22:48,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 14:29:34,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 14:32:20,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 14:33:29,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 14:50:03,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 14:55:42,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 14:59:26,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 15:00:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 15:01:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 15:10:21,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 15:11:24,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 15:12:36,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 15:40:46,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 17:27:25,VR2W-108765,A69-9006-5425,,,132,ADC,Sound4
2019-11-27 17:30:49,VR2W-108765,A69-9006-5425,,,145,ADC,Sound4
2019-11-27 17:31:58,VR2W-108765,A69-9006-5425,,,145,ADC,Sound4
2019-11-27 17:33:27,VR2W-108765,A69-9006-5425,,,157,ADC,Sound4
2019-11-27 17:34:44,VR2W-108765,A69-9006-5425,,,163,ADC,Sound4
2019-11-27 17:35:39,VR2W-108765,A69-9006-5425,,,152,ADC,Sound4
2019-11-27 17:36:38,VR2W-108765,A69-9006-5425,,,174,ADC,Sound4
2019-11-27 17:37:48,VR2W-108765,A69-9006-5425,,,183,ADC,Sound4
2019-11-27 17:45:07,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 17:52:37,VR2W-103417,A69-9006-5425,,,117,ADC,Sound5
2019-11-27 17:53:55,VR2W-103417,A69-9006-5425,,,219,ADC,Sound5
2019-11-27 18:02:18,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 20:35:35,VR2W-133216,A69-1303-6579,,,,,Sound3
2019-11-27 21:24:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 21:26:48,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 21:33:04,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 21:40:54,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 21:46:56,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:05:58,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:16:13,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:17:21,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:18:42,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:20:04,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:21:16,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:23:30,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:24:49,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:27:57,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:29:53,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:34:28,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:39:54,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:46:56,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:50:25,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:51:35,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:54:02,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:58:28,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 22:59:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 23:11:18,VR2W-133223,A69-1303-6490,,,,,Sound6
2019-11-27 23:14:39,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 23:15:53,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 23:21:44,VR2W-133223,A69-1303-10315,,,,,Sound6
2019-11-27 23:25:04,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 23:26:58,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 23:29:17,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 23:30:38,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 23:34:46,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 23:54:19,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 23:56:42,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-27 23:57:12,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 00:23:52,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 00:26:48,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 00:27:47,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 00:31:08,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 00:42:29,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 00:44:39,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 00:46:54,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:02:20,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:04:16,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:13:06,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:16:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:31:56,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:34:43,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:37:44,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:39:54,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:42:34,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:46:20,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:47:33,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:49:30,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 01:57:11,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:18:14,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:21:52,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:23:16,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:27:02,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:29:55,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:33:22,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:34:32,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:35:04,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:35:51,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:38:19,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:39:10,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 02:40:45,VR2W-133223,A69-1303-6534,,,,,Sound6
2019-11-28 02:43:08,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:09:26,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:10:17,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:16:19,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:24:46,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:26:03,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:31:23,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:32:44,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:33:20,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:34:13,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:37:01,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:43:57,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:45:01,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:47:52,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:49:21,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:51:28,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 03:53:17,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:00:06,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:05:00,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:07:15,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:08:43,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:11:39,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:12:58,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:13:49,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:17:59,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:21:10,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:35:30,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:39:45,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:41:41,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 04:50:53,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 05:15:53,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 05:23:54,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 05:24:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 05:26:33,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 05:29:00,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 05:34:57,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 05:38:32,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 05:40:47,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 06:24:44,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 06:34:58,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 06:43:47,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 06:44:44,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 06:45:59,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 06:52:27,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 06:55:33,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 08:45:21,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 08:47:48,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 08:48:22,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 09:40:04,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 10:16:00,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 10:16:32,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 10:17:36,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 10:20:53,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 10:21:46,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 10:26:51,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 10:29:54,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 10:38:48,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 10:39:51,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 11:21:45,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 11:36:30,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 11:38:39,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 11:39:49,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 11:42:43,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 11:44:18,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 11:46:41,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 11:48:36,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 12:14:15,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 12:31:05,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 12:31:57,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 12:34:28,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 12:36:24,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 12:38:18,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 12:46:10,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 12:54:34,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:07:08,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:08:13,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:10:40,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:19:28,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:22:40,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:24:06,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:37:57,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:41:02,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:54:43,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:55:25,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:59:14,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 13:59:52,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:03:49,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:05:59,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:08:59,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:09:34,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:15:15,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:16:51,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:18:01,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:30:33,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:31:41,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:32:51,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:47:21,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:48:24,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:53:26,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:56:01,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 14:59:16,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:28:29,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:34:02,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:44:10,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:45:34,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:47:18,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:50:39,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:51:22,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:51:57,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:52:47,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:55:11,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:56:16,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:56:46,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:58:15,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 15:59:30,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:01:51,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:04:01,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:04:32,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:06:02,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:06:37,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:08:39,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:10:39,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:16:40,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:20:34,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:28:55,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:30:19,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:30:21,VR2W-132672,A69-1303-6566,,,,,Sound2
2019-11-28 16:31:21,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:31:57,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:32:10,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:32:12,VR2W-132672,A69-1303-6566,,,,,Sound2
2019-11-28 16:32:53,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:33:23,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:34:32,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:34:34,VR2W-132672,A69-1303-6566,,,,,Sound2
2019-11-28 16:35:45,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:36:45,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:36:51,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:38:03,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:38:20,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:38:53,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:39:29,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:40:39,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:40:40,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:41:11,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:42:39,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:43:08,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:43:12,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:44:09,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:44:13,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:44:43,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:45:10,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:45:14,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:45:14,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:46:32,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:47:30,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:47:48,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:47:53,VR2W-133216,A69-1303-6566,,,,,Sound3
2019-11-28 16:48:57,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:49:40,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:50:02,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:50:17,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:50:39,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:51:08,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:51:47,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:52:56,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:53:36,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:54:43,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 16:57:50,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 16:59:50,VR2W-103417,A69-1303-6566,,,,,Sound5
2019-11-28 17:00:13,VR2W-132672,A69-1303-6509,,,,,Sound2
2019-11-28 17:00:43,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 17:00:45,VR2W-103417,A69-1303-6566,,,,,Sound5
2019-11-28 17:01:22,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 17:01:28,VR2W-103417,A69-1303-6566,,,,,Sound5
2019-11-28 17:02:09,VR2W-132672,A69-1303-6509,,,,,Sound2
2019-11-28 17:02:36,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 17:02:42,VR2W-103417,A69-1303-6566,,,,,Sound5
2019-11-28 17:03:13,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 17:03:55,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 17:04:01,VR2W-103417,A69-1303-6566,,,,,Sound5
2019-11-28 17:04:48,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 17:04:54,VR2W-103417,A69-1303-6566,,,,,Sound5
2019-11-28 17:05:23,VR2W-108765,A69-1303-6566,,,,,Sound4
2019-11-28 17:05:29,VR2W-103417,A69-1303-6566,,,,,Sound5
2019-11-28 17:05:31,VR2W-132672,A69-1303-6509,,,,,Sound2
2019-11-28 17:06:31,VR2W-132672,A69-1303-6509,,,,,Sound2
2019-11-28 17:07:58,VR2W-133216,A69-1303-6509,,,,,Sound3
2019-11-28 17:08:00,VR2W-132672,A69-1303-6509,,,,,Sound2
2019-11-28 17:08:52,VR2W-132672,A69-1303-6509,,,,,Sound2
2019-11-28 17:09:13,VR2W-133223,A69-1303-6475,,,,,Sound6
2019-11-28 17:09:56,VR2W-133216,A69-1303-6509,,,,,Sound3
